,Type,Reynolds,Toil,Tcool,Time,cx,cy,major,minor,angle,AR
7562,Macro,9000,32,6,120,382.4619140625,58.337894439697266,11.938940048217773,7.947909832000732,52.25064468383789,1.502148401350494
7563,Macro,9000,32,6,120,382.5,58.5,9.0,7.0,90.0,1.2857142857142858
7564,Macro,9000,32,6,120,199.5,53.0,5.0,4.0,90.0,1.25
7565,Macro,9000,32,6,120,260.5726318359375,51.79996871948242,13.83026123046875,6.422102451324463,96.34642791748047,2.153541045988213
7566,Macro,9000,32,6,120,259.5,52.0,7.0,6.0,90.0,1.1666666666666667
7567,Macro,9000,32,6,120,340.0,50.0,4.0,4.0,90.0,1.0
7568,Macro,9000,32,6,120,125.00006866455078,52.172027587890625,11.896632194519043,6.303893566131592,126.4940185546875,1.8871879846504858
7569,Macro,9000,32,6,120,125.0,52.0,8.0,8.0,90.0,1.0
7570,Macro,9000,32,6,120,102.0,51.0,8.59278678894043,5.410686016082764,135.0,1.588114106676892
7571,Macro,9000,32,6,120,102.0,51.0,6.0,6.0,90.0,1.0
7572,Macro,9000,32,6,120,350.5,50.0,6.0,5.0,90.0,1.2
7573,Macro,9000,32,6,120,406.0,49.5,7.0,4.0,90.0,1.75
7574,Macro,9000,32,6,120,85.0,47.0,4.0,4.0,90.0,1.0
7575,Macro,9000,32,6,120,233.0,47.0,6.0,4.0,90.0,1.5
7576,Macro,9000,32,6,120,264.0,43.0,4.0,4.0,90.0,1.0
7577,Macro,9000,32,6,120,29.855215072631836,42.68003845214844,10.549352645874023,6.618322849273682,22.417083740234375,1.5939616253431559
7578,Macro,9000,32,6,120,30.0,43.0,8.0,6.0,90.0,1.3333333333333333
7579,Macro,9000,32,6,120,256.0,36.0,4.0,4.0,90.0,1.0
7580,Macro,9000,32,6,120,408.7323913574219,32.78873062133789,7.073129177093506,4.900335788726807,170.78253173828125,1.4433968368790557
7581,Macro,9000,32,6,120,408.5,33.0,6.0,3.0,90.0,2.0
7582,Macro,9000,32,6,120,243.2661895751953,33.726619720458984,8.912296295166016,7.380859851837158,166.71746826171875,1.2074875385891075
7583,Macro,9000,32,6,120,243.5,33.5,7.0,5.0,90.0,1.4
7584,Macro,9000,32,6,120,361.0,27.0,4.0,4.0,90.0,1.0
7585,Macro,9000,32,6,120,127.2727279663086,25.727272033691406,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
7586,Macro,9000,32,6,120,127.5,25.5,5.0,5.0,90.0,1.0
7587,Macro,9000,32,6,120,183.0,22.0,4.0,4.0,90.0,1.0
7588,Macro,9000,32,6,120,104.87037658691406,26.07861328125,18.504249572753906,9.156675338745117,120.90608215332031,2.0208480576411736
7589,Macro,9000,32,6,120,105.10001373291016,26.30000114440918,18.335756301879883,9.391485214233398,26.56505012512207,1.9523808943542675
7590,Macro,9000,32,6,120,311.0,21.5,5.0,4.0,90.0,1.25
7591,Macro,9000,32,6,120,355.0,19.0,4.0,4.0,90.0,1.0
7592,Macro,9000,32,6,120,215.64987182617188,20.032907485961914,11.932893753051758,6.947599411010742,56.94655227661133,1.717556388490129
7593,Macro,9000,32,6,120,216.0,20.0,8.0,8.0,90.0,1.0
7594,Macro,9000,32,6,120,296.7813415527344,16.973697662353516,10.413534164428711,6.27091646194458,85.53610229492188,1.6606080191984451
7595,Macro,9000,32,6,120,297.0,17.5,8.0,5.0,90.0,1.6
7596,Macro,9000,32,6,120,141.9215087890625,14.257325172424316,12.387380599975586,6.087351322174072,116.2080078125,2.0349376837924122
7597,Macro,9000,32,6,120,141.5,14.5,9.0,7.0,90.0,1.2857142857142858
7598,Macro,9000,32,6,120,364.5,12.0,5.0,4.0,90.0,1.25
7599,Macro,9000,32,6,120,159.76124572753906,14.04419994354248,11.42708683013916,8.155738830566406,10.523406982421875,1.4011099506168914
7600,Macro,9000,32,6,120,159.5,13.5,7.0,7.0,90.0,1.0
7601,Macro,9000,32,6,120,407.32513427734375,11.785825729370117,10.4162015914917,6.156012058258057,29.885883331298828,1.6920372300958637
7602,Macro,9000,32,6,120,407.0,11.0,8.0,6.0,90.0,1.3333333333333333
7603,Macro,9000,32,6,120,398.0,9.0,4.0,4.0,90.0,1.0
7604,Macro,9000,32,6,120,85.5,9.0,5.0,4.0,90.0,1.25
7605,Macro,9000,32,6,120,60.0,8.0,4.0,4.0,90.0,1.0
7606,Macro,9000,32,6,120,20.0,8.0,4.0,4.0,90.0,1.0
7607,Macro,9000,32,6,120,343.0,7.0,4.0,4.0,90.0,1.0
7608,Macro,9000,32,6,120,261.0,6.0,4.0,4.0,90.0,1.0
7609,Macro,9000,32,6,120,254.0,1.0,4.0,2.0,90.0,2.0
7610,Macro,9000,32,6,120,174.0,1.0,4.0,2.0,90.0,2.0
7611,Macro,9000,32,6,120,32.0,1.0,4.0,2.0,90.0,2.0
7612,Macro,9000,32,6,15,406.0,403.0,4.0,4.0,90.0,1.0
7613,Macro,9000,32,6,15,378.5373840332031,382.4942321777344,12.111170768737793,5.857335567474365,24.508201599121094,2.0676928322138166
7614,Macro,9000,32,6,15,378.5,383.0,8.0,7.0,90.0,1.1428571428571428
7615,Macro,9000,32,6,15,213.18141174316406,219.61376953125,12.202488899230957,8.844000816345215,106.18009948730469,1.3797475998282007
7616,Macro,9000,32,6,15,214.0,219.5,10.0,9.0,90.0,1.1111111111111112
7617,Macro,9000,32,6,15,143.0,184.5,5.0,4.0,90.0,1.25
7618,Macro,9000,32,6,15,331.0,130.0,6.0,4.0,90.0,1.5
7619,Macro,9000,32,6,15,132.0,44.0,4.0,4.0,90.0,1.0
7620,Macro,9000,32,6,15,310.0,24.5,5.0,4.0,90.0,1.25
7621,Macro,9000,32,6,15,33.0,18.0,4.0,4.0,90.0,1.0
7622,Macro,9000,32,6,30,397.7215270996094,408.22784423828125,6.5359110832214355,5.578188419342041,67.5,1.1716906263973708
7623,Macro,9000,32,6,30,397.5,408.0,5.0,4.0,90.0,1.25
7624,Macro,9000,32,6,30,90.72661590576172,407.26617431640625,8.912296295166016,7.380859851837158,103.28252410888672,1.2074875385891075
7625,Macro,9000,32,6,30,90.5,407.5,7.0,5.0,90.0,1.4
7626,Macro,9000,32,6,30,385.25311279296875,407.56756591796875,10.515063285827637,7.848107814788818,166.400146484375,1.339821461934208
7627,Macro,9000,32,6,30,385.5,407.0,7.0,6.0,90.0,1.1666666666666667
7628,Macro,9000,32,6,30,288.6142578125,406.1213073730469,12.900827407836914,7.405747890472412,32.06443786621094,1.7420019690967323
7629,Macro,9000,32,6,30,288.5,405.5,9.0,9.0,90.0,1.0
7630,Macro,9000,32,6,30,197.5,400.0,5.0,4.0,90.0,1.25
7631,Macro,9000,32,6,30,166.0,400.0,4.0,4.0,90.0,1.0
7632,Macro,9000,32,6,30,337.929443359375,399.5020751953125,13.314565658569336,9.52502155303955,87.169677734375,1.3978514992777622
7633,Macro,9000,32,6,30,338.0,399.5,10.0,9.0,90.0,1.1111111111111112
7634,Macro,9000,32,6,30,225.5,392.5,7.071067810058594,5.773502826690674,45.0,1.224744842484415
7635,Macro,9000,32,6,30,225.5,392.5,5.0,5.0,90.0,1.0
7636,Macro,9000,32,6,30,365.9807434082031,383.6336364746094,33.48218536376953,7.511375904083252,6.205003261566162,4.457530256949105
7637,Macro,9000,32,6,30,365.5,393.0,14.0,7.0,90.0,2.0
7638,Macro,9000,32,6,30,77.5,387.0,5.0,4.0,90.0,1.25
7639,Macro,9000,32,6,30,399.7723388671875,386.9949035644531,10.020608901977539,6.2388505935668945,171.37619018554688,1.6061626659741064
7640,Macro,9000,32,6,30,399.5,387.5,7.0,5.0,90.0,1.4
7641,Macro,9000,32,6,30,384.0901794433594,386.68975830078125,8.723387718200684,5.8934760093688965,144.71038818359375,1.4801770134184067
7642,Macro,9000,32,6,30,384.0,387.0,6.0,6.0,90.0,1.0
7643,Macro,9000,32,6,30,317.5,386.5,7.071067810058594,5.773502826690674,45.0,1.224744842484415
7644,Macro,9000,32,6,30,317.5,386.5,5.0,5.0,90.0,1.0
7645,Macro,9000,32,6,30,86.0,386.0,4.0,4.0,90.0,1.0
7646,Macro,9000,32,6,30,337.0,383.0,4.0,4.0,90.0,1.0
7647,Macro,9000,32,6,30,152.5,383.0,5.0,4.0,90.0,1.25
7648,Macro,9000,32,6,30,287.7483215332031,375.5484619140625,9.820969581604004,6.898103713989258,168.0576934814453,1.4237201974344362
7649,Macro,9000,32,6,30,288.0,375.0,6.0,6.0,90.0,1.0
7650,Macro,9000,32,6,30,267.0,368.0,4.0,4.0,90.0,1.0
7651,Macro,9000,32,6,30,285.7731018066406,367.7310791015625,7.944725513458252,6.9812493324279785,112.5,1.138009134920152
7652,Macro,9000,32,6,30,286.0,367.5,6.0,5.0,90.0,1.2
7653,Macro,9000,32,6,30,151.0,368.0,6.0,4.0,90.0,1.5
7654,Macro,9000,32,6,30,404.5,364.5,5.0,5.0,90.0,1.0
7655,Macro,9000,32,6,30,249.5,364.0,5.0,4.0,90.0,1.25
7656,Macro,9000,32,6,30,338.3044738769531,367.5369873046875,13.827469825744629,9.858063697814941,39.16259765625,1.4026557597522435
7657,Macro,9000,32,6,30,338.0,367.0,12.0,10.0,90.0,1.2
7658,Macro,9000,32,6,30,280.5,357.5,9.578749656677246,5.552150726318359,74.38846588134766,1.725232280037349
7659,Macro,9000,32,6,30,280.5,357.5,7.0,5.0,90.0,1.4
7660,Macro,9000,32,6,30,218.46873474121094,358.2646789550781,16.42009925842285,7.765103816986084,95.03617858886719,2.114601381439879
7661,Macro,9000,32,6,30,217.5,358.5,9.0,7.0,90.0,1.2857142857142858
7662,Macro,9000,32,6,30,371.2727355957031,355.7272644042969,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
7663,Macro,9000,32,6,30,371.5,355.5,5.0,5.0,90.0,1.0
7664,Macro,9000,32,6,30,1.0,351.5,5.0,2.0,90.0,2.5
7665,Macro,9000,32,6,30,400.5,346.0,7.0,4.0,90.0,1.75
7666,Macro,9000,32,6,30,270.95819091796875,349.74676513671875,12.880983352661133,7.533990859985352,27.410083770751953,1.7097158188862174
7667,Macro,9000,32,6,30,271.0,349.0,10.0,8.0,90.0,1.25
7668,Macro,9000,32,6,30,303.0,346.5,8.258329391479492,7.538788795471191,0.0,1.095445119306241
7669,Macro,9000,32,6,30,303.0,346.0,6.0,6.0,90.0,1.0
7670,Macro,9000,32,6,30,19.5,338.0,5.0,4.0,90.0,1.25
7671,Macro,9000,32,6,30,366.5714416503906,336.4285583496094,8.605646133422852,7.273098468780518,135.0,1.1832159526455253
7672,Macro,9000,32,6,30,367.0,336.0,6.0,6.0,90.0,1.0
7673,Macro,9000,32,6,30,407.0,332.0,4.0,4.0,90.0,1.0
7674,Macro,9000,32,6,30,331.4153747558594,331.78582763671875,12.21955680847168,5.887443542480469,127.93058776855469,2.0755284904733706
7675,Macro,9000,32,6,30,331.5,332.0,9.0,8.0,90.0,1.125
7676,Macro,9000,32,6,30,306.0,331.5,7.0,6.0,90.0,1.1666666666666667
7677,Macro,9000,32,6,30,196.69961547851562,331.4641418457031,13.71999740600586,9.482813835144043,43.67136001586914,1.4468276657671466
7678,Macro,9000,32,6,30,196.5,332.5,11.0,9.0,90.0,1.2222222222222223
7679,Macro,9000,32,6,30,47.0,330.0,4.0,4.0,90.0,1.0
7680,Macro,9000,32,6,30,351.7731018066406,325.7310791015625,7.944725513458252,6.9812493324279785,112.5,1.138009134920152
7681,Macro,9000,32,6,30,352.0,325.5,6.0,5.0,90.0,1.2
7682,Macro,9000,32,6,30,313.5,324.5,7.071067810058594,5.773502826690674,45.0,1.224744842484415
7683,Macro,9000,32,6,30,313.5,324.5,5.0,5.0,90.0,1.0
7684,Macro,9000,32,6,30,389.0,317.5,5.0,4.0,90.0,1.25
7685,Macro,9000,32,6,30,310.0,316.0,6.0,4.0,90.0,1.5
7686,Macro,9000,32,6,30,379.7860107421875,317.0231018066406,15.467886924743652,8.115274429321289,94.42467498779297,1.9060214241007853
7687,Macro,9000,32,6,30,379.0,317.0,10.0,8.0,90.0,1.25
7688,Macro,9000,32,6,30,13.727272987365723,315.2727355957031,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
7689,Macro,9000,32,6,30,13.5,315.5,5.0,5.0,90.0,1.0
7690,Macro,9000,32,6,30,1.2175099849700928,315.5541687011719,7.607408046722412,4.072286605834961,9.061732292175293,1.8680924952144
7691,Macro,9000,32,6,30,1.5,316.0,6.0,3.0,90.0,2.0
7692,Macro,9000,32,6,30,320.8253173828125,314.8936767578125,9.19807243347168,6.825505256652832,95.38558197021484,1.3476031572177463
7693,Macro,9000,32,6,30,320.0,315.0,6.0,6.0,90.0,1.0
7694,Macro,9000,32,6,30,361.6631774902344,312.2652282714844,8.741747856140137,8.057472229003906,144.7577362060547,1.084924354399025
7695,Macro,9000,32,6,30,361.5,313.0,7.0,6.0,90.0,1.1666666666666667
7696,Macro,9000,32,6,30,373.7310791015625,304.7731018066406,7.944725513458252,6.9812493324279785,157.5,1.138009134920152
7697,Macro,9000,32,6,30,373.5,305.0,6.0,5.0,90.0,1.2
7698,Macro,9000,32,6,30,380.0,299.5,5.0,4.0,90.0,1.25
7699,Macro,9000,32,6,30,97.0,294.0,4.0,4.0,90.0,1.0
7700,Macro,9000,32,6,30,357.0,293.5,5.0,4.0,90.0,1.25
7701,Macro,9000,32,6,30,259.0,292.5,5.0,4.0,90.0,1.25
7702,Macro,9000,32,6,30,130.50875854492188,288.7104797363281,12.502237319946289,5.478835105895996,96.2457275390625,2.281915238969708
7703,Macro,9000,32,6,30,131.5,288.5,7.0,5.0,90.0,1.4
7704,Macro,9000,32,6,30,286.1544189453125,286.8257751464844,9.349782943725586,8.70702075958252,117.70244598388672,1.0738211383538594
7705,Macro,9000,32,6,30,286.0,287.0,8.0,8.0,90.0,1.0
7706,Macro,9000,32,6,30,348.189453125,286.6672668457031,15.374773025512695,8.852999687194824,52.4009895324707,1.7366738471425802
7707,Macro,9000,32,6,30,347.4230651855469,286.3846130371094,16.36365509033203,9.429903030395508,56.30992889404297,1.73529409980006
7708,Macro,9000,32,6,30,258.0,282.0,4.0,4.0,90.0,1.0
7709,Macro,9000,32,6,30,275.08221435546875,282.61590576171875,9.432852745056152,5.916675090789795,148.07769775390625,1.594282701062937
7710,Macro,9000,32,6,30,275.0,282.5,7.0,6.0,90.0,1.1666666666666667
7711,Macro,9000,32,6,30,61.65442657470703,283.333740234375,11.510913848876953,8.172921180725098,112.88797760009766,1.4084210032545195
7712,Macro,9000,32,6,30,62.0,283.0,10.0,8.0,90.0,1.25
7713,Macro,9000,32,6,30,323.7731018066406,280.2689208984375,7.944725513458252,6.9812493324279785,67.5,1.138009134920152
7714,Macro,9000,32,6,30,324.0,280.5,6.0,5.0,90.0,1.2
7715,Macro,9000,32,6,30,299.76922607421875,279.23077392578125,8.514898300170898,7.83256721496582,135.0,1.0871146159973368
7716,Macro,9000,32,6,30,300.0,279.0,6.0,6.0,90.0,1.0
7717,Macro,9000,32,6,30,242.7871856689453,271.2127990722656,7.849958419799805,7.210172176361084,45.0,1.0887338371108934
7718,Macro,9000,32,6,30,243.0,271.0,6.0,6.0,90.0,1.0
7719,Macro,9000,32,6,30,396.0,268.0,4.0,4.0,90.0,1.0
7720,Macro,9000,32,6,30,58.0,269.5,13.832140922546387,9.716347694396973,119.00862121582031,1.423594683681691
7721,Macro,9000,32,6,30,58.0,269.5,10.0,9.0,90.0,1.1111111111111112
7722,Macro,9000,32,6,30,352.7272644042969,263.7272644042969,7.106690406799316,6.428243637084961,45.0,1.1055415457187017
7723,Macro,9000,32,6,30,352.5,263.5,5.0,5.0,90.0,1.0
7724,Macro,9000,32,6,30,133.32656860351562,260.0618896484375,10.171331405639648,8.869951248168945,105.30162811279297,1.1467178478280082
7725,Macro,9000,32,6,30,133.5,259.0,9.0,6.0,90.0,1.5
7726,Macro,9000,32,6,30,389.2727355957031,256.7272644042969,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
7727,Macro,9000,32,6,30,389.5,256.5,5.0,5.0,90.0,1.0
7728,Macro,9000,32,6,30,312.7999572753906,254.57264709472656,13.8302640914917,6.422101974487305,173.65357971191406,2.153541651383667
7729,Macro,9000,32,6,30,313.0,253.5,7.0,6.0,90.0,1.1666666666666667
7730,Macro,9000,32,6,30,382.4285583496094,245.57142639160156,8.605646133422852,7.273098468780518,135.0,1.1832159526455253
7731,Macro,9000,32,6,30,382.0,246.0,6.0,6.0,90.0,1.0
7732,Macro,9000,32,6,30,343.20001220703125,245.8000030517578,8.516650199890137,6.596969127655029,135.0,1.2909943998657882
7733,Macro,9000,32,6,30,343.0,246.0,6.0,6.0,90.0,1.0
7734,Macro,9000,32,6,30,360.45379638671875,238.29806518554688,8.714134216308594,6.497244358062744,121.09919738769531,1.3412046301590619
7735,Macro,9000,32,6,30,360.5,238.0,7.0,6.0,90.0,1.1666666666666667
7736,Macro,9000,32,6,30,387.5,234.5,7.071067810058594,5.773502826690674,45.0,1.224744842484415
7737,Macro,9000,32,6,30,387.5,234.5,5.0,5.0,90.0,1.0
7738,Macro,9000,32,6,30,344.1045837402344,233.21453857421875,9.446250915527344,6.436046600341797,149.0805206298828,1.467710149119443
7739,Macro,9000,32,6,30,344.0,233.5,7.0,6.0,90.0,1.1666666666666667
7740,Macro,9000,32,6,30,286.9797058105469,232.41355895996094,9.475537300109863,7.60799503326416,51.41486740112305,1.2454710155146416
7741,Macro,9000,32,6,30,287.5,233.0,7.0,6.0,90.0,1.1666666666666667
7742,Macro,9000,32,6,30,141.0,229.5,5.0,4.0,90.0,1.25
7743,Macro,9000,32,6,30,269.0,226.0,4.0,4.0,90.0,1.0
7744,Macro,9000,32,6,30,219.5,225.0,5.0,4.0,90.0,1.25
7745,Macro,9000,32,6,30,179.0,225.0,4.0,4.0,90.0,1.0
7746,Macro,9000,32,6,30,94.0,223.0,4.0,4.0,90.0,1.0
7747,Macro,9000,32,6,30,242.0,220.0,4.0,4.0,90.0,1.0
7748,Macro,9000,32,6,30,209.97369384765625,218.78134155273438,10.413534164428711,6.270916938781738,4.463895320892334,1.6606078929267027
7749,Macro,9000,32,6,30,210.5,219.0,8.0,5.0,90.0,1.6
7750,Macro,9000,32,6,30,283.0,216.5,7.849597454071045,6.387300968170166,121.71747589111328,1.228938090312002
7751,Macro,9000,32,6,30,283.0,216.5,6.0,5.0,90.0,1.2
7752,Macro,9000,32,6,30,82.2727279663086,212.72727966308594,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
7753,Macro,9000,32,6,30,82.5,212.5,5.0,5.0,90.0,1.0
7754,Macro,9000,32,6,30,169.5,211.0,5.0,4.0,90.0,1.25
7755,Macro,9000,32,6,30,179.0,207.0,4.0,4.0,90.0,1.0
7756,Macro,9000,32,6,30,352.0,205.0,4.0,4.0,90.0,1.0
7757,Macro,9000,32,6,30,216.73431396484375,206.42343139648438,11.353426933288574,7.295135974884033,77.07442474365234,1.5563009342631278
7758,Macro,9000,32,6,30,216.0,206.0,8.0,6.0,90.0,1.3333333333333333
7759,Macro,9000,32,6,30,106.54802703857422,205.4519805908203,9.197240829467773,6.308256149291992,45.0,1.457968828754683
7760,Macro,9000,32,6,30,106.5,205.5,7.0,7.0,90.0,1.0
7761,Macro,9000,32,6,30,168.0,202.0,4.0,4.0,90.0,1.0
7762,Macro,9000,32,6,30,368.5187683105469,200.84568786621094,10.304935455322266,5.895200729370117,143.86676025390625,1.7480211325091408
7763,Macro,9000,32,6,30,368.5,200.5,7.0,7.0,90.0,1.0
7764,Macro,9000,32,6,30,237.0,199.5,5.0,4.0,90.0,1.25
7765,Macro,9000,32,6,30,177.91392517089844,199.26625061035156,13.191858291625977,5.677901268005371,95.49736022949219,2.3233687359027
7766,Macro,9000,32,6,30,177.0,199.5,8.0,5.0,90.0,1.6
7767,Macro,9000,32,6,30,64.18159484863281,198.58096313476562,14.836645126342773,8.158329010009766,64.82273864746094,1.818588721800644
7768,Macro,9000,32,6,30,64.5,198.5,13.0,9.0,90.0,1.4444444444444444
7769,Macro,9000,32,6,30,380.7052307128906,198.92250061035156,14.890962600708008,6.548004150390625,153.179443359375,2.2741223522009646
7770,Macro,9000,32,6,30,381.0,198.0,10.0,8.0,90.0,1.25
7771,Macro,9000,32,6,30,398.5,193.0,5.0,4.0,90.0,1.25
7772,Macro,9000,32,6,30,333.0,193.0,4.0,4.0,90.0,1.0
7773,Macro,9000,32,6,30,62.63569641113281,190.12762451171875,8.299671173095703,5.715206146240234,20.456737518310547,1.45220853994141
7774,Macro,9000,32,6,30,62.5,190.0,6.0,5.0,90.0,1.2
7775,Macro,9000,32,6,30,363.0,185.0,4.0,4.0,90.0,1.0
7776,Macro,9000,32,6,30,400.5858459472656,184.4141387939453,9.885156631469727,7.829467296600342,45.0,1.2625580077155432
7777,Macro,9000,32,6,30,400.5,184.5,7.0,7.0,90.0,1.0
7778,Macro,9000,32,6,30,215.18295288085938,183.238037109375,13.056450843811035,6.880840301513672,170.77752685546875,1.8975081925588115
7779,Macro,9000,32,6,30,215.0,183.5,9.0,6.0,90.0,1.5
7780,Macro,9000,32,6,30,181.0,176.0,4.0,4.0,90.0,1.0
7781,Macro,9000,32,6,30,409.49554443359375,173.0376434326172,15.022360801696777,6.043393611907959,81.82533264160156,2.48574919430973
7782,Macro,9000,32,6,30,407.5,173.0,6.0,5.0,90.0,1.2
7783,Macro,9000,32,6,30,126.82698059082031,171.08224487304688,10.365714073181152,6.555718421936035,100.9956283569336,1.581171338673809
7784,Macro,9000,32,6,30,127.0,171.0,8.0,6.0,90.0,1.3333333333333333
7785,Macro,9000,32,6,30,100.72220611572266,171.16600036621094,15.526750564575195,11.929056167602539,164.15884399414062,1.3015908674102343
7786,Macro,9000,32,6,30,101.0,170.5,13.0,12.0,90.0,1.0833333333333333
7787,Macro,9000,32,6,30,100.5,170.5,3.1622776985168457,3.1622776985168457,0.0,1.0
7788,Macro,9000,32,6,30,100.50001525878906,170.50001525878906,2.8284268379211426,2.8284268379211426,45.0,1.0
7789,Macro,9000,32,6,30,365.30511474609375,167.88442993164062,12.042638778686523,8.493521690368652,56.64730453491211,1.4178616618289728
7790,Macro,9000,32,6,30,365.0,167.0,10.0,8.0,90.0,1.25
7791,Macro,9000,32,6,30,74.13045501708984,167.2742919921875,11.250768661499023,8.474039077758789,174.23150634765625,1.3276748618056435
7792,Macro,9000,32,6,30,74.0,167.5,9.0,8.0,90.0,1.125
7793,Macro,9000,32,6,30,294.5087585449219,164.28953552246094,12.50223445892334,5.478835105895996,83.7542724609375,2.2819147167742244
7794,Macro,9000,32,6,30,295.5,164.5,7.0,5.0,90.0,1.4
7795,Macro,9000,32,6,30,284.0,164.5,7.0,4.0,90.0,1.75
7796,Macro,9000,32,6,30,248.0,164.0,6.0,4.0,90.0,1.5
7797,Macro,9000,32,6,30,217.5,157.0,5.0,4.0,90.0,1.25
7798,Macro,9000,32,6,30,51.0,154.0,6.0,4.0,90.0,1.5
7799,Macro,9000,32,6,30,198.23875427246094,151.95579528808594,11.42708683013916,8.155738830566406,10.523407936096191,1.4011099506168914
7800,Macro,9000,32,6,30,198.5,152.5,7.0,7.0,90.0,1.0
7801,Macro,9000,32,6,30,395.5,151.0,8.0,7.0,90.0,1.1428571428571428
7802,Macro,9000,32,6,30,99.0,149.0,4.0,4.0,90.0,1.0
7803,Macro,9000,32,6,30,136.0,142.0,4.0,4.0,90.0,1.0
7804,Macro,9000,32,6,30,263.0,140.5,5.0,4.0,90.0,1.25
7805,Macro,9000,32,6,30,380.252685546875,140.3553924560547,13.482454299926758,7.840641975402832,30.462480545043945,1.71955999804902
7806,Macro,9000,32,6,30,380.5,141.0,9.0,8.0,90.0,1.125
7807,Macro,9000,32,6,30,288.5,136.0,5.0,4.0,90.0,1.25
7808,Macro,9000,32,6,30,74.0,136.0,4.0,4.0,90.0,1.0
7809,Macro,9000,32,6,30,300.37994384765625,137.11935424804688,10.681012153625488,7.725119113922119,140.03216552734375,1.3826339757501336
7810,Macro,9000,32,6,30,300.5,137.0,8.0,7.0,90.0,1.1428571428571428
7811,Macro,9000,32,6,30,211.0,119.5,7.849597454071045,6.387300968170166,121.71747589111328,1.228938090312002
7812,Macro,9000,32,6,30,211.0,119.5,6.0,5.0,90.0,1.2
7813,Macro,9000,32,6,30,340.2727355957031,118.7272720336914,7.106690406799316,6.428243637084961,135.0,1.1055415457187017
7814,Macro,9000,32,6,30,340.5,118.5,5.0,5.0,90.0,1.0
7815,Macro,9000,32,6,30,288.72576904296875,117.170654296875,11.19224739074707,8.548209190368652,116.37744140625,1.309309019175324
7816,Macro,9000,32,6,30,289.0,117.5,10.0,7.0,90.0,1.4285714285714286
7817,Macro,9000,32,6,30,376.7622375488281,115.44520568847656,16.234031677246094,7.138767719268799,94.04012298583984,2.27406638171285
7818,Macro,9000,32,6,30,380.0,115.5,8.0,7.0,90.0,1.1428571428571428
7819,Macro,9000,32,6,30,1.0,109.0,6.531972885131836,5.0596442222595215,0.0,1.2909945043951738
7820,Macro,9000,32,6,30,1.5,109.0,6.0,3.0,90.0,2.0
7821,Macro,9000,32,6,30,327.5,101.0,5.0,4.0,90.0,1.25
7822,Macro,9000,32,6,30,307.0,99.0,4.0,4.0,90.0,1.0
7823,Macro,9000,32,6,30,167.0,94.0,4.0,4.0,90.0,1.0
7824,Macro,9000,32,6,30,395.7731018066406,93.73109436035156,7.944725513458252,6.9812493324279785,112.5,1.138009134920152
7825,Macro,9000,32,6,30,396.0,93.5,6.0,5.0,90.0,1.2
